eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/entropy,train/intra_vf_loss,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,382976,0.029513068403684884,0.13974609971046448,0.129638671875,0.061767578125,0.06718750298023224,0.07177734375,0.08852539211511612,0.09013672173023224,0.09042968600988388,0.10595703125,0.09194336086511612,0.08046875149011612,0.07563476264476776,0.07958984375,0.08857421576976776,0.07500000298023224,0.07084961235523224,0.08795166015625,136.64277896881103,0.47015354027971623,187,0.00018565573770491805,1000.0,19.476523897347114,2,-0.12345725037157536,10.447187446057796,1514.8580679893494
nan,nan,385024,0.02421210829397751,0.10966797173023224,0.10356445610523224,0.04458007961511612,0.04848632961511612,0.05556640774011612,0.06528320163488388,0.07656250149011612,0.07949218899011612,0.08476562798023224,0.07119140774011612,0.06313476711511612,0.06040038913488388,0.060546875,0.05600585788488388,0.05161132663488388,0.04990234225988388,0.067547607421875,136.55241146087647,0.47643978632986544,188,0.00018504098360655735,1000.0,-109.77838723377427,3,-0.11445180188748054,20.218146643042566,1520.3612179756165
nan,nan,387072,0.030300959079431776,0.14204101264476776,0.11909179389476776,0.06538085639476776,0.06708984076976776,0.071044921875,0.08500976860523224,0.10102538764476776,0.095703125,0.11137695610523224,0.09892578423023224,0.09160156548023224,0.08525390923023224,0.08642578125,0.07924804836511612,0.08315429836511612,0.06640625,0.0905487060546875,137.14443073272705,0.4033266928046942,189,0.00018442622950819672,1000.0,2.7002406756973585,2,-0.0813572259809007,7.325672080367804,1525.873048067093
nan,nan,389120,0.031444864010700256,0.14365234971046448,0.136474609375,0.06992187350988388,0.07368163764476776,0.083251953125,0.10087890923023224,0.09775390475988388,0.10966797173023224,0.11958007514476776,0.09721679985523224,0.08803711086511612,0.08417968451976776,0.08730468899011612,0.08554687350988388,0.08061523735523224,0.06992187350988388,0.0954803466796875,136.77516455650328,0.36774496752768754,190,0.00018381147540983602,1000.0,54.878047051598834,2,-0.09043927618768066,6.489042070508003,1531.855026960373
nan,nan,391168,0.02157849752693437,0.08481445163488388,0.07963867485523224,0.046630859375,0.042236328125,0.0546875,0.05546874925494194,0.06059570237994194,0.061279296875,0.060791015625,0.05600585788488388,0.04804687574505806,0.05571288987994194,0.056884765625,0.05717773362994194,0.04633789137005806,0.04941406100988388,0.057232666015625,136.51667737960815,0.5978529485873878,191,0.0001831967213114754,1000.0,-84.43296959413397,2,-0.07901922512974124,16.474045325815677,1537.8793468475342
71.48855132235799,78.6211298536351,391168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1549.9196190834045
nan,nan,393216,0.0335894206789817,0.16215820610523224,0.14902344346046448,0.07680664211511612,0.07709960639476776,0.08808593451976776,0.10307617485523224,0.10302734375,0.10712890326976776,0.12973633408546448,0.10957030951976776,0.09018554538488388,0.09697265923023224,0.096923828125,0.09345702826976776,0.09174804389476776,0.082763671875,0.1036102294921875,136.8328402042389,0.423444365337491,192,0.00018258196721311474,1000.0,21.774376205453912,2,-0.08432200045499486,5.184865052998066,1555.8106198310852
nan,nan,395264,0.026107987606883397,0.13369140028953552,0.10888671875,0.05083007737994194,0.05361328274011612,0.06025390699505806,0.074951171875,0.07939453423023224,0.08623047173023224,0.09584961086511612,0.07431640475988388,0.06928710639476776,0.06557617336511612,0.06855468451976776,0.06557617336511612,0.05742187425494194,0.05488281324505806,0.074957275390625,136.72440705299377,0.41221853070892395,193,0.0001819672131147541,1000.0,-0.2604760471292167,2,-0.11268600463372422,7.43701079711318,1561.3183438777924
nan,nan,397312,0.028441529435440316,0.14208984375,0.13168945908546448,0.06103515625,0.06440429389476776,0.07807616889476776,0.07558593899011612,0.08378906548023224,0.085205078125,0.10756836086511612,0.092041015625,0.07939453423023224,0.0693359375,0.07626952975988388,0.07773437350988388,0.06982421875,0.0576171875,0.084478759765625,136.74734511375428,0.47122526480816307,194,0.00018135245901639344,1000.0,-69.08254018054018,2,-0.13064050796383525,8.602847443521023,1566.9299471378326
nan,nan,399360,0.024536686135434138,0.10854492336511612,0.10454101860523224,0.04912109300494194,0.05185546725988388,0.06035156175494194,0.06611327826976776,0.07319335639476776,0.07236327975988388,0.08769531548023224,0.07138671725988388,0.06723632663488388,0.06313476711511612,0.06386718899011612,0.06503906100988388,0.05683593824505806,0.05087890475988388,0.0695098876953125,136.68393549919128,0.49192465511150657,195,0.0001807377049180328,1000.0,-89.85589735922609,2,-0.11630470062082168,11.593612484633923,1572.8553378582
nan,nan,401408,0.028557372611430765,0.12802734971046448,0.12089844048023224,0.06357421725988388,0.06425781548023224,0.07553710788488388,0.07993163913488388,0.09409179538488388,0.09194336086511612,0.10595703125,0.08803711086511612,0.08041992038488388,0.07451172173023224,0.08349609375,0.07548828423023224,0.072998046875,0.06411132961511612,0.085205078125,136.54287524223326,0.45328466398641465,196,0.0001801229508196721,1000.0,12.09411294214302,2,-0.0923124061751878,9.215410734713078,1578.8061292171478
78.78635616268048,36.47197946589352,401408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1590.7615480422974
nan,nan,403456,0.020870885828480824,0.09111328423023224,0.083740234375,0.034423828125,0.03896484524011612,0.044921875,0.04609375074505806,0.0517578125,0.0556640625,0.07221679389476776,0.05844726413488388,0.0537109375,0.05009765550494194,0.05219726637005806,0.05161132663488388,0.04829101637005806,0.03891601413488388,0.054510498046875,136.540793466568,0.5143944119568914,197,0.00017950819672131146,1000.0,-49.5819073152636,2,-0.09684834797226358,16.36331488341093,1596.5672528743744
nan,nan,405504,0.028553621918217687,0.15776367485523224,0.13095703721046448,0.057373046875,0.06435547024011612,0.07060547173023224,0.08037109673023224,0.09194336086511612,0.09501953423023224,0.108642578125,0.08486328274011612,0.069091796875,0.07563476264476776,0.07724609225988388,0.07509765774011612,0.06816406548023224,0.06005859375,0.08544921875,136.62602066993713,0.4255999755114317,198,0.0001788934426229508,1000.0,-12.912377544767857,2,-0.11404215244401712,7.997159799188376,1602.2958190441132
nan,nan,407552,0.03130379160211305,0.15927734971046448,0.14443358778953552,0.06557617336511612,0.06899414211511612,0.08046875149011612,0.09272460639476776,0.09975586086511612,0.09599609673023224,0.12177734076976776,0.10693359375,0.08315429836511612,0.08808593451976776,0.08989258110523224,0.08261718600988388,0.08154296875,0.068603515625,0.0956146240234375,136.73149132728577,0.451880084304139,199,0.00017827868852459013,1000.0,-18.228453485995416,2,-0.09081208140996751,6.807761188596487,1607.9309837818146
nan,nan,409600,0.027855464997264788,0.12871094048023224,0.11782226711511612,0.05937499925494194,0.060302734375,0.06425781548023224,0.07792969048023224,0.08364257961511612,0.08676757663488388,0.109619140625,0.08779297024011612,0.07265625149011612,0.07490234076976776,0.08041992038488388,0.07827148586511612,0.07050780951976776,0.0654296875,0.0824005126953125,136.6663224697113,0.45852403934113684,200,0.00017766393442622948,1000.0,-52.463493338982104,2,-0.08061043044435792,7.212921988964081,1613.7054059505463
nan,nan,411648,0.030759310626672233,0.14609375596046448,0.124755859375,0.07172851264476776,0.07846679538488388,0.09169922024011612,0.09438476711511612,0.10170898586511612,0.09687499701976776,0.10834960639476776,0.08969726413488388,0.08085937798023224,0.08461914211511612,0.08759765326976776,0.0869140625,0.07871093600988388,0.07255859673023224,0.093438720703125,136.5742654800415,0.4635140291880816,201,0.00017704918032786883,1000.0,-28.916254915395744,2,-0.12029729591449723,6.359228036552667,1619.5873131752014
59.977655783019465,63.655683433080824,411648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1631.4401500225067
nan,nan,413696,0.031132876372430472,0.15947265923023224,0.1279296875,0.07211913913488388,0.07558593899011612,0.08598633110523224,0.08906249701976776,0.09165038913488388,0.10151366889476776,0.11181640625,0.09873046725988388,0.09067382663488388,0.08945312350988388,0.09111328423023224,0.08867187798023224,0.07915039360523224,0.07221679389476776,0.0953216552734375,136.825514125824,0.423271415848285,202,0.00017643442622950818,1000.0,-18.092525022723002,2,-0.10286261214932893,5.354159549623728,1637.4169640541077
nan,nan,415744,0.025284142702548706,0.11528320610523224,0.106201171875,0.056884765625,0.05449218675494194,0.06430663913488388,0.07016601413488388,0.08608398586511612,0.08359374850988388,0.08339843899011612,0.07363281399011612,0.06000976637005806,0.06157226487994194,0.070068359375,0.064208984375,0.06196289137005806,0.0498046875,0.0726043701171875,136.77545695304872,0.48144866470247505,203,0.00017581967213114755,1000.0,-21.12512483163873,2,-0.092951058151084,8.464576444774867,1643.3210229873657
nan,nan,417792,0.027031401639214893,0.12568359076976776,0.12568359076976776,0.053955078125,0.05498046800494194,0.07182617485523224,0.08168945461511612,0.09140624850988388,0.08037109673023224,0.101318359375,0.08955077826976776,0.06962890923023224,0.07753906399011612,0.07260742038488388,0.06938476860523224,0.05815429612994194,0.05458984524011612,0.0798980712890625,136.78449931144715,0.4473321674624458,204,0.0001752049180327869,1000.0,1.8032309044789088,2,-0.13081759005144705,11.00828577876091,1649.085883140564
nan,nan,419840,0.023557080256796325,0.12021484225988388,0.10976562649011612,0.03774414211511612,0.04482422024011612,0.048583984375,0.06103515625,0.05830078199505806,0.06459961086511612,0.08608398586511612,0.07216797024011612,0.06206054612994194,0.05874023586511612,0.05913085862994194,0.05844726413488388,0.04877929762005806,0.04340820387005806,0.064617919921875,136.54635314941407,0.47697808761149646,205,0.0001745901639344262,1000.0,-96.78657227489471,2,-0.10190873948449734,9.275295183062553,1654.808823108673
nan,nan,421888,0.029050062368696672,0.14780274033546448,0.13291016221046448,0.06264648586511612,0.05976562574505806,0.07021484524011612,0.07280273735523224,0.08320312201976776,0.08256836235523224,0.110595703125,0.09555663913488388,0.08769531548023224,0.08701171725988388,0.08671875298023224,0.07846679538488388,0.07670898735523224,0.0654296875,0.087506103515625,136.68166389465333,0.4713129610288888,206,0.00017397540983606557,1000.0,-1.9073686113379722,2,-0.112610968464287,6.693859652429819,1660.558627128601
105.9438117038605,43.19431034608241,421888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1672.4827880859375
nan,nan,423936,0.025459936221704994,0.12407226860523224,0.10966797173023224,0.05405273288488388,0.05747070163488388,0.06201171875,0.07963867485523224,0.07998047024011612,0.07988281548023224,0.09511718899011612,0.07084961235523224,0.062744140625,0.06342773139476776,0.06733398139476776,0.060791015625,0.056640625,0.05268554762005806,0.07352294921875,136.71006894111633,0.44053671122528615,207,0.00017336065573770487,1000.0,-8.399256461864418,2,-0.09975534781551687,11.81252517104149,1678.398626089096
nan,nan,425984,0.022409449339829735,0.11166992038488388,0.10429687798023224,0.03837890550494194,0.04428710788488388,0.04721679538488388,0.06069336086511612,0.06069336086511612,0.05991210788488388,0.08203125,0.06538085639476776,0.05581054836511612,0.058837890625,0.05312500149011612,0.05581054836511612,0.04736328125,0.03725586086511612,0.0614227294921875,136.80335974693298,0.47790323188528416,208,0.00017274590163934424,1000.0,-12.856315476508112,2,-0.09879020614316687,12.766937334835529,1684.1394429206848
nan,nan,428032,0.02730731283645582,0.12705078721046448,0.12656250596046448,0.05874023586511612,0.05756836012005806,0.06708984076976776,0.0751953125,0.07753906399011612,0.08364257961511612,0.10341797024011612,0.08100585639476776,0.07475586235523224,0.075439453125,0.081787109375,0.06782226264476776,0.06562499701976776,0.05898437649011612,0.08013916015625,136.64979581832887,0.4691735144238919,209,0.0001721311475409836,1000.0,-102.58260290339489,3,-0.12014593251224141,8.620856209844352,1689.8569149971008
nan,nan,430080,0.03666753287179745,0.165283203125,0.16005858778953552,0.0859375,0.093017578125,0.09145507961511612,0.10371093451976776,0.11713866889476776,0.11098632961511612,0.14975586533546448,0.127685546875,0.11152343451976776,0.10791015625,0.11542968451976776,0.11079101264476776,0.1064453125,0.09169922024011612,0.1155517578125,136.86883840560913,0.35075232046656313,210,0.00017151639344262294,1000.0,-138.50415142250364,2,-0.09953279962210218,7.919351586699486,1695.5986490249634
10.972650954759317,259.9160827084158,430080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1707.6812908649445
nan,nan,432128,0.0261974157028817,0.10146484524011612,0.09414062649011612,0.06298828125,0.06796874850988388,0.07636718451976776,0.09067382663488388,0.09487304836511612,0.10078124701976776,0.07915039360523224,0.06884765625,0.06948242336511612,0.067138671875,0.07016601413488388,0.06606445461511612,0.06450195610523224,0.05825195461511612,0.0770538330078125,136.8526032924652,0.4487666960107163,211,0.0001709016393442623,1000.0,50.914547431975606,2,-0.0778702542418614,11.879102976620198,1713.7388589382172
nan,nan,434176,0.03615795885361876,0.14072266221046448,0.12895508110523224,0.10126952826976776,0.11376953125,0.11582031100988388,0.12631836533546448,0.142578125,0.14614257216453552,0.10986328125,0.10400390625,0.09824218600988388,0.10947265475988388,0.107421875,0.10996093600988388,0.10517577826976776,0.09829101711511612,0.11612548828125,136.90470032691957,0.45404423577710984,212,0.00017028688524590164,1000.0,-40.7804925343238,2,-0.05523567018826725,3.9095927707850935,1719.5552380084991
nan,nan,436224,0.03393912821502454,0.136474609375,0.13227538764476776,0.07846679538488388,0.08500976860523224,0.10439453274011612,0.11518554389476776,0.126953125,0.13212890923023224,0.11337890475988388,0.09995117038488388,0.09877929836511612,0.09653320163488388,0.09780273586511612,0.09584961086511612,0.09028320014476776,0.080810546875,0.105267333984375,136.73853735923768,0.46803835965692997,213,0.00016967213114754099,1000.0,29.167765859827306,2,-0.06288670526701026,3.7059167958796024,1725.293125152588
nan,nan,438272,0.028509080117873963,0.13212890923023224,0.11474609375,0.05483398586511612,0.071533203125,0.07783202826976776,0.09062500298023224,0.08901367336511612,0.09145507961511612,0.10292968899011612,0.08168945461511612,0.0693359375,0.07978515326976776,0.08486328274011612,0.07670898735523224,0.06728515774011612,0.06230468675494194,0.08419189453125,136.64648842811584,0.47284294068813326,214,0.0001690573770491803,1000.0,71.24452262529424,2,-0.06745390249416232,4.265150509402156,1731.2072439193726
nan,nan,440320,0.020109316347225105,0.07539062201976776,0.071044921875,0.04228515550494194,0.04536132887005806,0.04765624925494194,0.05327148362994194,0.05747070163488388,0.05864257737994194,0.05595703050494194,0.04912109300494194,0.03852539137005806,0.04326171800494194,0.04746093600988388,0.04575195163488388,0.04096679762005806,0.03793945163488388,0.0506317138671875,136.323273229599,0.48398438272997735,215,0.00016844262295081966,1000.0,11.24141575998339,2,-0.10970189305662643,8.059040144830941,1737.0702760219574
-186.23621648268278,265.75776301394336,440320,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1749.3102760314941
nan,nan,442368,0.025722775281428766,0.11640624701976776,0.10703124850988388,0.05610351637005806,0.06049804762005806,0.068115234375,0.08085937798023224,0.08491210639476776,0.08999023586511612,0.08525390923023224,0.06025390699505806,0.06386718899011612,0.06362304836511612,0.06474609673023224,0.06132812425494194,0.06201171875,0.05708007887005806,0.0738800048828125,136.31803393363953,0.463897595112212,216,0.00016782786885245898,1000.0,-21.414879071351013,2,-0.12220390559814405,10.929283329844475,1755.2319929599762
nan,nan,444416,0.02764554909317667,0.12680664658546448,0.11220703274011612,0.06157226487994194,0.06679687649011612,0.0771484375,0.083740234375,0.10097656399011612,0.09760741889476776,0.09516601264476776,0.07753906399011612,0.06801757961511612,0.06928710639476776,0.07661132514476776,0.07138671725988388,0.0654296875,0.058349609375,0.0817901611328125,136.67965064048767,0.43646829077042637,217,0.00016721311475409833,1000.0,39.7233668720595,2,-0.059040439716773106,4.89594396352768,1760.9808571338654
