eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,train/weight_step_0,train/weight_step_1,train/weight_step_2,train/weight_step_3,wall_time
nan,nan,409600,0.05823329937120434,0.36738282442092896,0.4013671875,0.431884765625,0.5538085699081421,0.43861083984375,34.14642902612686,200,0.00017766393442622948,1000.0,-260.67460340918177,2,-0.08311931716452818,13.862507896125317,6.169350967866194e-07,6.119414592831163e-07,6.660590088358731e-07,0.9999980926513672,608.9880108833313
nan,nan,411648,0.06590812676877249,0.396484375,0.415283203125,0.46088868379592896,0.587597668170929,0.4650634765625,34.412118101119994,201,0.00017704918032786883,1000.0,-277.09120079270735,2,-0.08190383072651457,21.308149817585946,6.08347818342736e-07,6.035531896486646e-07,6.564748105120088e-07,0.9999980926513672,610.6850318908691
-181.9270927787735,72.61960967605621,411648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,614.0990626811981
nan,nan,413696,0.09420887157830293,0.42231446504592896,0.44482421875,0.50048828125,0.597412109375,0.491259765625,34.349991858005524,202,0.00017643442622950818,1000.0,-218.82964008347176,2,-0.07752836176077835,12.149166125059129,5.997684979774931e-07,5.950199124526989e-07,6.468040396612196e-07,0.9999982118606567,615.7799339294434
nan,nan,415744,0.08406598370711435,0.44853514432907104,0.4737792909145355,0.5079101324081421,0.621874988079071,0.51302490234375,34.2711226940155,203,0.00017581967213114755,1000.0,-213.0407787199616,2,-0.07870984444161877,9.873339937627316,5.88946420521097e-07,5.841559982400213e-07,6.346446639327041e-07,0.9999982118606567,617.4651057720184
nan,nan,417792,0.07196781618331442,0.4065918028354645,0.44072264432907104,0.49267578125,0.5921386480331421,0.4830322265625,34.44483224153519,204,0.0001752049180327869,1000.0,-267.33331786126416,2,-0.08012090397241992,12.130280897021294,5.800054054816428e-07,5.755526899520191e-07,6.247869350772817e-07,0.9999982118606567,619.1156489849091
nan,nan,419840,0.0599700235259661,0.37055665254592896,0.3951171934604645,0.4371093809604645,0.563525378704071,0.4415771484375,34.13819431066513,205,0.0001745901639344262,1000.0,-213.29019496303346,2,-0.08156628086289856,12.301357808709145,5.724379548155412e-07,5.68053621918807e-07,6.1628838921024e-07,0.9999982118606567,620.7259867191315
nan,nan,421888,0.05900665009394288,0.3584960997104645,0.3907226622104645,0.43696290254592896,0.567675769329071,0.43846435546875,34.36039465665817,206,0.00017397540983606557,1000.0,-299.8473751527699,2,-0.08272299095697236,12.55498551875353,5.649864647239156e-07,5.606480044662021e-07,6.077830789763539e-07,0.9999982118606567,622.3612048625946
-206.7035164024917,73.83386980899748,421888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,625.8445188999176
nan,nan,423936,0.047180048743030056,0.333984375,0.3538574278354645,0.4085449278354645,0.527783215045929,0.40604248046875,34.229776096344,207,0.00017336065573770487,1000.0,-155.8619236363002,2,-0.08255096122738906,16.297721126675604,5.591336957877502e-07,5.547682349060779e-07,6.010826609781361e-07,0.9999982118606567,627.5253639221191
nan,nan,425984,0.04009802609871258,0.290283203125,0.3079589903354645,0.37944334745407104,0.48710936307907104,0.36619873046875,34.273354816436765,208,0.00017274590163934424,1000.0,-296.0795059426241,2,-0.07924099052033853,17.59614442884922,5.548386070586275e-07,5.505087301571621e-07,5.962207296761335e-07,0.9999982118606567,629.1843500137329
nan,nan,428032,0.04917363593121991,0.31962889432907104,0.3584960997104645,0.40068358182907104,0.519287109375,0.39952392578125,34.273161673545836,209,0.0001721311475409836,1000.0,-275.9751483282,3,-0.08358606280962703,22.336695581674576,5.497863071468601e-07,5.45471380064555e-07,5.906372280151118e-07,0.9999982118606567,630.8629927635193
nan,nan,430080,0.07647914545086679,0.421630859375,0.4454101622104645,0.4839843809604645,0.593017578125,0.4860107421875,34.385305321216585,210,0.00017151639344262294,1000.0,-203.0872770972267,2,-0.07859380605950719,12.321639399230481,5.427099267762969e-07,5.384136443353782e-07,5.828210873914941e-07,0.9999983310699463,632.5707128047943
-211.45569597366685,64.66354963390732,430080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,636.0905919075012
nan,nan,432128,0.043268270460976054,0.30756837129592896,0.34282225370407104,0.381103515625,0.5050293207168579,0.384130859375,34.27910474538803,211,0.0001709016393442623,1000.0,-242.84073592327795,2,-0.08058089120895602,21.501367369294165,5.389777584241529e-07,5.346946636564098e-07,5.78623769342812e-07,0.9999984502792358,637.7684857845306
nan,nan,434176,0.06331338033778593,0.3790039122104645,0.40766602754592896,0.45439451932907104,0.580371081829071,0.45535888671875,34.308431804180145,212,0.00017028688524590164,1000.0,-243.56234877083978,2,-0.08659711511572823,11.461058171093464,5.327492544893175e-07,5.285580755298724e-07,5.716743203265651e-07,0.9999984502792358,639.4628989696503
nan,nan,436224,0.06294930023723282,0.375,0.393798828125,0.44843751192092896,0.560595691204071,0.4444580078125,34.35625445842743,213,0.00016967213114754099,1000.0,-255.26662917295408,2,-0.08065121967083541,13.958114765584469,5.272672183309624e-07,5.229913995208335e-07,5.655381301039597e-07,0.9999984502792358,641.1524639129639
nan,nan,438272,0.07808363782678499,0.42778319120407104,0.451416015625,0.5047851800918579,0.597460925579071,0.495361328125,34.185430347919464,214,0.0001690573770491803,1000.0,-256.2890122070799,2,-0.07899307316401974,10.399093581736087,5.198957637730928e-07,5.156182396603981e-07,5.573780299528153e-07,0.9999984502792358,642.8382179737091
nan,nan,440320,0.06680064043903258,0.3890624940395355,0.4256835877895355,0.47441405057907104,0.574169933795929,0.46583251953125,34.21100196838379,215,0.00016844262295081966,1000.0,-212.30840976720725,2,-0.08233618591912091,11.888267558813094,5.127212716615759e-07,5.08569200974307e-07,5.493503181241977e-07,0.9999984502792358,644.5636837482452
-171.90080660770792,57.64945032844088,440320,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,648.0815937519073
nan,nan,442368,0.059761455941043096,0.34965819120407104,0.3795410096645355,0.4429687559604645,0.5760742425918579,0.437060546875,34.24931309223175,216,0.00016782786885245898,1000.0,-149.00365707589003,2,-0.08366292254941073,10.805177450180054,5.067720394436037e-07,5.026020062359748e-07,5.427534688351443e-07,0.9999984502792358,649.7412848472595
nan,nan,444416,0.05424452376464615,0.35283201932907104,0.3851562440395355,0.418212890625,0.5445801019668579,0.4251953125,34.22583720684052,217,0.00016721311475409833,1000.0,-276.62405280028185,2,-0.08358631107548717,11.867774361371994,5.011642087993096e-07,4.969151632394642e-07,5.364476010072394e-07,0.9999984502792358,651.4172508716583
nan,nan,446464,0.08440138454534463,0.44780272245407104,0.46806639432907104,0.504687488079071,0.610302746295929,0.50771484375,34.26971234083176,218,0.00016659836065573768,1000.0,-239.1439551092078,2,-0.07796190925873817,11.362097688019276,4.938293614031863e-07,4.896584187008557e-07,5.283877158035466e-07,0.9999984502792358,653.0883316993713
nan,nan,448512,0.07176402308323304,0.42041015625,0.4369140565395355,0.4942871034145355,0.59326171875,0.48621826171875,34.2618323802948,219,0.00016598360655737702,1000.0,-221.30131080074648,2,-0.08425781715195627,11.923789264261723,4.869444865107653e-07,4.828676196666493e-07,5.208461857364455e-07,0.9999985694885254,654.7751019001007
nan,nan,450560,0.08882189365758678,0.4407714903354645,0.46240234375,0.5206054449081421,0.6220703125,0.51146240234375,34.310661017894745,220,0.0001653688524590164,1000.0,-200.1265268792203,2,-0.07741790107247652,9.329929967224597,4.793942025571596e-07,4.754567157760903e-07,5.122403763380134e-07,0.9999985694885254,656.5071477890015
-155.22084978828525,45.048557329152736,450560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,660.0417337417603
nan,nan,452608,0.04824549144759658,0.32319337129592896,0.35161131620407104,0.4013671875,0.5296386480331421,0.40145263671875,34.11691026687622,221,0.00016475409836065575,1000.0,-267.28121226439123,2,-0.08311488319013734,13.25292152762413,4.745104433823144e-07,4.705587457465299e-07,5.067986421636306e-07,0.9999985694885254,661.7283337116241
nan,nan,454656,0.06358041691346443,0.3760742247104645,0.3873535096645355,0.44477540254592896,0.555615246295929,0.44095458984375,34.16010965108872,222,0.0001641393442622951,1000.0,-282.6505299926482,2,-0.07390096044255187,11.338857460021973,4.6985471158222936e-07,4.6586143298554816e-07,5.015333499613917e-07,0.9999985694885254,663.3842868804932
nan,nan,456704,0.03439553294374491,0.25092774629592896,0.28569334745407104,0.3260742127895355,0.4518066346645355,0.32862548828125,34.204792618751526,223,0.00016352459016393442,1000.0,-289.9051548500623,2,-0.07271304889000021,15.102640920877457,4.6673434894728416e-07,4.627234204690467e-07,4.980690846423386e-07,0.9999985694885254,665.0367088317871
nan,nan,458752,0.04493799922565813,0.3115234375,0.34619140625,0.4007812440395355,0.521044909954071,0.39488525390625,34.2189223408699,224,0.00016290983606557377,1000.0,-319.3579222613913,2,-0.08278844449378084,13.052683556079865,4.63103077663618e-07,4.59145667264238e-07,4.940621352034213e-07,0.9999985694885254,666.737233877182
nan,nan,460800,0.033537805332161955,0.273681640625,0.30126953125,0.338623046875,0.46123045682907104,0.343701171875,34.195470130443574,225,0.0001622950819672131,1000.0,-178.99457021581281,2,-0.07783700896834489,21.94660167694092,4.6085219196356775e-07,4.569022564737679e-07,4.915749514111667e-07,0.9999985694885254,668.4563918113708
-158.60619647818413,83.96550864972448,460800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,671.9797639846802
nan,nan,462848,0.06101245468089474,0.36406248807907104,0.3961425721645355,0.4405273497104645,0.556640625,0.43934326171875,34.32235227823257,226,0.00016168032786885244,1000.0,-299.7317627803498,2,-0.07995273695269134,11.068703345954418,4.5613163024427195e-07,4.520884999692498e-07,4.8627811111146e-07,0.9999985694885254,673.6418077945709
nan,nan,464896,0.058759558938618284,0.36406248807907104,0.4020019471645355,0.44477540254592896,0.57861328125,0.44736328125,34.23699514865875,227,0.0001610655737704918,1000.0,-246.96390189442747,2,-0.08273546046111732,12.705507417023181,4.518393552643829e-07,4.477881248021731e-07,4.814017984244856e-07,0.9999985694885254,675.337630033493
nan,nan,466944,0.09156873306856142,0.4483398497104645,0.4852539002895355,0.5296875238418579,0.64208984375,0.5263427734375,34.42979036569595,228,0.00016045081967213114,1000.0,-268.33399320966726,2,-0.07728230597276706,10.28394487351179,4.444288776994654e-07,4.404466267260432e-07,4.730298144295375e-07,0.9999985694885254,676.9718918800354
nan,nan,468992,0.09092131664583576,0.4525390565395355,0.47929686307907104,0.516064465045929,0.632568359375,0.5201171875,34.38466311693192,229,0.00015983606557377049,1000.0,-239.92097369536398,2,-0.08484640098176896,8.318857561796904,4.3699486695913947e-07,4.3301810137563734e-07,4.6476665715999843e-07,0.9999985694885254,678.6024477481842
nan,nan,471040,0.03639890928970999,0.27534180879592896,0.30424803495407104,0.3623046875,0.4736328125,0.3538818359375,34.288969492912294,230,0.00015922131147540984,1000.0,-228.44416997178095,3,-0.07973677671689075,13.831318290531636,4.337794337061496e-07,4.2981181991308404e-07,4.612338386777992e-07,0.9999985694885254,680.2970759868622
-135.05228236990794,45.580875535425314,471040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,683.7635328769684
nan,nan,473088,0.031141901245428018,0.22153320908546448,0.26118165254592896,0.3104492127895355,0.45258790254592896,0.31143798828125,34.17969660758972,231,0.00015860655737704916,1000.0,-234.14957784022445,2,-0.08223624446254689,18.741585752367975,4.3170609842491103e-07,4.277945890862611e-07,4.5897061795585614e-07,0.9999986886978149,685.4251909255981
nan,nan,475136,0.04895090244172025,0.3182617127895355,0.34306639432907104,0.4076171815395355,0.536328136920929,0.401318359375,34.21474506855011,232,0.0001579918032786885,1000.0,-298.2338707797385,2,-0.0850657824674272,14.827417042851447,4.2858189885919273e-07,4.2471043570913025e-07,4.5563302819573437e-07,0.9999986886978149,687.1071918010712
nan,nan,477184,0.03943537092927727,0.29296875,0.31953126192092896,0.3504882752895355,0.504638671875,0.36690673828125,34.19873341321945,233,0.00015737704918032785,1000.0,-201.13679655809113,2,-0.08604365249047988,20.004271134734154,4.263007440385991e-07,4.2238789887960593e-07,4.531158310783212e-07,0.9999986886978149,688.8714089393616
nan,nan,479232,0.055204760283959334,0.35942381620407104,0.37724608182907104,0.4222168028354645,0.544873058795929,0.42593994140625,34.26452859640121,234,0.00015676229508196718,1000.0,-293.929515606773,2,-0.08588043238269165,15.817905297875404,4.2318660575801914e-07,4.1935149397431815e-07,4.4970158796786563e-07,0.9999986886978149,690.5063438415527
nan,nan,481280,0.068559313640435,0.4087890684604645,0.4288085997104645,0.4642578065395355,0.579394519329071,0.4703125,34.26432470083237,235,0.00015614754098360653,1000.0,-236.64771539157022,2,-0.08387841470248532,12.543668493628502,4.1924036509044527e-07,4.1541608197803725e-07,4.4535730125971895e-07,0.9999988079071045,692.217869758606
-193.044261027696,58.08100825475699,481280,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,696.6346597671509
nan,nan,483328,0.06123077892189031,0.3792480528354645,0.404296875,0.4647460877895355,0.5740722417831421,0.4555908203125,34.18382670879364,236,0.00015553278688524587,1000.0,-258.16377297772044,2,-0.08855761257291306,14.512588495016098,4.1557180452400644e-07,4.1184418364537123e-07,4.41285919805523e-07,0.9999988079071045,698.7264719009399
nan,nan,485376,0.06370769608402042,0.34521484375,0.39033204317092896,0.44609373807907104,0.567578136920929,0.4373046875,34.30657594203949,237,0.00015491803278688525,1000.0,-240.30063855493643,2,-0.08160729034862016,12.203767685592174,4.118818992537854e-07,4.0812199131323723e-07,4.3720882558773155e-07,0.9999988079071045,700.5222988128662
nan,nan,487424,0.053610086915432474,0.33320313692092896,0.3690429627895355,0.4185546934604645,0.534716784954071,0.41387939453125,34.24424781799316,238,0.0001543032786885246,1000.0,-302.7777054354609,2,-0.07419100758561399,15.697227695584298,4.0921636923485494e-07,4.055422948567866e-07,4.3428121898614336e-07,0.9999988079071045,702.2437329292297
nan,nan,489472,0.054358003375091356,0.35405272245407104,0.377685546875,0.43950194120407104,0.550537109375,0.4304443359375,34.28749442100525,239,0.00015368852459016395,1000.0,-194.88833108129325,2,-0.08070751643390395,12.871883895993232,4.066196481744555e-07,4.029761839774437e-07,4.314386217174615e-07,0.9999988079071045,703.9406747817993
nan,nan,491520,0.14559372867806814,0.44233399629592896,0.48271483182907104,0.5248047113418579,0.6304687261581421,0.52008056640625,34.48277913331985,240,0.00015307377049180327,1000.0,-198.95487527048343,2,-0.07980157691054046,9.39802781790495,4.0154409930437396e-07,3.978542792992812e-07,4.257003354268818e-07,0.9999988079071045,705.603199005127
-131.0030255122819,74.94642298624214,491520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,709.4337890148163
nan,nan,493568,0.06149385464814259,0.37617188692092896,0.411865234375,0.4559082090854645,0.574169933795929,0.45452880859375,34.43447481393814,241,0.00015245901639344262,1000.0,-200.0278229850506,2,-0.08151821121573448,11.709434974193574,3.979115774654929e-07,3.942697901493375e-07,4.2159550162068626e-07,0.9999988079071045,712.5289149284363
nan,nan,495616,0.096783220123325,0.4627929627895355,0.48540037870407104,0.523681640625,0.626953125,0.52470703125,34.484782469272616,242,0.00015184426229508194,1000.0,-116.80939760332507,2,-0.07723024322185665,9.918534258008004,3.9250653571798466e-07,3.889279582836025e-07,4.1557061081221036e-07,0.9999988079071045,715.0344908237457
nan,nan,497664,0.04454532773888786,0.3080078065395355,0.33251953125,0.37744140625,0.504150390625,0.38052978515625,34.08681354522705,243,0.0001512295081967213,1000.0,-141.3586948857012,2,-0.07653406005410943,12.798432034254073,3.9014867070363835e-07,3.8652302691843943e-07,4.1294933339486306e-07,0.9999988079071045,717.2287178039551
nan,nan,499712,0.043536250095348804,0.3184570372104645,0.3348144590854645,0.37788087129592896,0.505908191204071,0.38426513671875,34.26743878126145,244,0.00015061475409836064,1000.0,-290.4162909067352,2,-0.08180069048539736,13.410544502735139,3.87690363368165e-07,3.8403331359404547e-07,4.102463719846128e-07,0.9999988079071045,719.4212498664856
nan,nan,501760,0.08102464039184269,0.44599610567092896,0.45502930879592896,0.4984374940395355,0.624072253704071,0.5058837890625,34.31804556846619,245,0.00015,1000.0,-134.3754305178704,2,-0.08875743584649172,9.788008171319962,3.8341633512573026e-07,3.7981192235747585e-07,4.0564012238064606e-07,0.9999988079071045,721.349241733551
-134.83929348170793,84.58872901200515,501760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,725.056370973587
