eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/entropy,train/intra_vf_loss,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,907264,0.013824808675235545,0.03559570387005806,0.02958984300494194,0.02685546875,0.03115234337747097,0.03398437425494194,0.04643554612994194,0.04716796800494194,0.054443359375,0.02792968787252903,0.02036132849752903,0.01577148400247097,0.02202148362994194,0.02202148362994194,0.02490234375,0.02358398400247097,0.02519531175494194,0.030438232421875,136.53625173568724,0.5056354576256126,443,2.8278688524590176e-05,1000.0,-659.6078812245449,2,-0.03756631959258812,47.83510077595711,3315.0077381134033
nan,nan,909312,0.01488677083307266,0.03867187350988388,0.04228515550494194,0.02836913987994194,0.02934570237994194,0.04023437574505806,0.04702148586511612,0.056396484375,0.06015624850988388,0.02973632887005806,0.025390625,0.02436523512005806,0.02509765699505806,0.02734375,0.021728515625,0.02788085862994194,0.02802734449505806,0.034503173828125,136.40270667076112,0.49854893214069307,444,2.7663934426229494e-05,1000.0,-426.482506907554,2,-0.04314065301150549,41.37302944362163,3320.4816420078278
nan,nan,911360,0.017550823210876844,0.05366211012005806,0.04208984225988388,0.03940429538488388,0.04438476637005806,0.05595703050494194,0.06538085639476776,0.06923828274011612,0.08110351860523224,0.03662109375,0.03041992150247097,0.02314453199505806,0.02646484412252903,0.03574218600988388,0.03500976413488388,0.03754882887005806,0.03535156324505806,0.04447021484375,136.62095899581908,0.4906537721864879,445,2.7049180327868846e-05,1000.0,-546.6971762413785,2,-0.07285379960230784,29.712904250621797,3325.7779200077057
-565.9933926970414,64.43474852914225,911360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3337.1342391967773
nan,nan,913408,0.018707612319667534,0.06181640550494194,0.05820312350988388,0.03857421875,0.04731445387005806,0.05112304538488388,0.05952148512005806,0.072509765625,0.07470703125,0.04501952975988388,0.03125,0.03569335862994194,0.03730468824505806,0.04013671725988388,0.03505859524011612,0.03662109375,0.04018554836511612,0.04781494140625,136.54378461837769,0.4908369894139469,446,2.64344262295082e-05,1000.0,-539.8549930710908,2,-0.06709595232096036,25.183157163858414,3342.8806641101837
nan,nan,915456,0.014175001750299999,0.04448242112994194,0.03911132737994194,0.02460937574505806,0.03139648586511612,0.03496093675494194,0.03696288913488388,0.051025390625,0.05288086086511612,0.02836913987994194,0.02373046800494194,0.02490234375,0.02524414099752903,0.02192382887005806,0.02294921875,0.02592773362994194,0.02583007887005806,0.0321441650390625,136.57331495285035,0.5070218723732978,447,2.581967213114755e-05,1000.0,-618.5083445879059,2,-0.011656504731217866,29.61826497912407,3348.4157299995422
nan,nan,917504,0.016407479927511303,0.04414062574505806,0.03627929836511612,0.03574218600988388,0.04121093824505806,0.04453124850988388,0.05771484225988388,0.0576171875,0.07402344048023224,0.02734375,0.02622070349752903,0.03012695349752903,0.03154296800494194,0.0302734375,0.03447265550494194,0.02958984300494194,0.02919921837747097,0.0393768310546875,136.25900802612304,0.5025923398323358,448,2.520491803278687e-05,1000.0,-560.5937864981256,2,-0.03642023967549903,31.203631952404976,3353.953038215637
nan,nan,919552,0.014325518597070186,0.04501952975988388,0.03305663913488388,0.02851562574505806,0.03657226637005806,0.04145507887005806,0.050048828125,0.04799804836511612,0.06625976413488388,0.02705078199505806,0.0205078125,0.01655273512005806,0.02226562425494194,0.02680664137005806,0.02617187425494194,0.0234375,0.02338867262005806,0.0334442138671875,136.4992305278778,0.5070826202165335,449,2.459016393442622e-05,1000.0,-596.5302885094891,2,-0.024968923268534126,36.88786120712757,3359.48770904541
nan,nan,921600,0.016093997829739238,0.03750000149011612,0.03403320163488388,0.032470703125,0.04008788987994194,0.048828125,0.04985351487994194,0.062744140625,0.06787109375,0.03535156324505806,0.02553710900247097,0.02353515662252903,0.02866210974752903,0.02792968787252903,0.031005859375,0.03232421725988388,0.03525390475988388,0.038311767578125,136.35353755950928,0.49671869827434423,450,2.3975409836065574e-05,1000.0,-594.6861497892346,2,-0.07502243381168228,29.192240551114082,3364.7451400756836
-574.6733027844459,34.54628190285365,921600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3375.9824290275574
nan,nan,923648,0.01784558963845484,0.04902343824505806,0.03925781324505806,0.04208984225988388,0.042724609375,0.05805664137005806,0.06298828125,0.07260742038488388,0.080810546875,0.03706054762005806,0.03227538987994194,0.02861328050494194,0.03105468675494194,0.03618163987994194,0.03950195387005806,0.03823242336511612,0.03261718899011612,0.0451934814453125,136.50348024368287,0.501072201738134,451,2.3360655737704926e-05,1000.0,-559.6587022455202,2,-0.02726739609206561,24.176823118329047,3381.6549022197723
nan,nan,925696,0.016463247004867298,0.0380859375,0.04140625149011612,0.03525390475988388,0.03730468824505806,0.04267578199505806,0.04721679538488388,0.057373046875,0.07026366889476776,0.03876953199505806,0.03398437425494194,0.03017578087747097,0.032470703125,0.0341796875,0.034423828125,0.03256835788488388,0.037109375,0.040203857421875,136.45636496543884,0.49857337325811385,452,2.2745901639344244e-05,1000.0,-521.5047450833256,2,-0.030023620142310393,21.478842371702193,3387.1923263072968
nan,nan,927744,0.014168379287912102,0.03291015699505806,0.03432617336511612,0.02592773362994194,0.032470703125,0.03945312649011612,0.04331054538488388,0.05498046800494194,0.06210937350988388,0.02885742112994194,0.02333984337747097,0.01865234412252903,0.02167968824505806,0.02670898474752903,0.01958007737994194,0.026123046875,0.02768554724752903,0.0323822021484375,136.26307969093324,0.4993788171559572,453,2.2131147540983597e-05,1000.0,-625.811931822537,2,-0.0281883478484815,28.047795444726944,3392.637551307678
nan,nan,929792,0.012882522665859143,0.03164062649011612,0.02480468712747097,0.02070312574505806,0.03422851487994194,0.03715820237994194,0.04184570163488388,0.05292968824505806,0.068603515625,0.01884765550494194,0.01220703125,0.01357421837747097,0.014404296875,0.01762695237994194,0.01655273512005806,0.02070312574505806,0.02089843712747097,0.0279205322265625,136.70104012489318,0.501402036100626,454,2.151639344262295e-05,1000.0,-560.6209034316295,2,-0.034556854974653106,31.144356977939605,3398.146380186081
nan,nan,931840,0.015686936557358422,0.04384765774011612,0.04096679762005806,0.031005859375,0.04243164137005806,0.04238281399011612,0.05190429836511612,0.05732421949505806,0.06767578423023224,0.038330078125,0.02890625037252903,0.02924804762005806,0.02802734449505806,0.03354492038488388,0.02016601525247097,0.02792968787252903,0.03212890774011612,0.03848876953125,136.554425573349,0.49499300979077815,455,2.09016393442623e-05,1000.0,-558.8814486839052,2,-0.03635295136482455,25.953429520130157,3403.377804040909
-567.1132335423489,72.6975110933039,931840,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3414.5715379714966
nan,nan,933888,0.01176093246704113,0.03095703199505806,0.02812499925494194,0.02158203162252903,0.02153320237994194,0.02543945237994194,0.0390625,0.04448242112994194,0.05366211012005806,0.01982421800494194,0.016357421875,0.01352539099752903,0.0146484375,0.01948242262005806,0.015429687686264515,0.01806640625,0.01743164099752903,0.0249755859375,136.3816216945648,0.5081779171712697,456,2.0286885245901653e-05,1000.0,-602.1042379950857,2,-0.022420420820708387,41.407121661305425,3420.096074104309
nan,nan,935936,0.011298828379403858,0.02309570275247097,0.02377929724752903,0.017578125,0.017578125,0.02792968787252903,0.03076171875,0.03183593600988388,0.041259765625,0.02446288987994194,0.01801757887005806,0.01474609412252903,0.01743164099752903,0.01914062537252903,0.019287109375,0.01987304724752903,0.01503906212747097,0.022613525390625,136.60033869743347,0.4948322493582964,457,1.967213114754097e-05,1000.0,-648.3466535309461,2,-0.01594223055872135,32.23517262339592,3425.468793153763
nan,nan,937984,0.014380443976915559,0.03911132737994194,0.03378906100988388,0.024658203125,0.03652343899011612,0.03457031399011612,0.03916015475988388,0.05644531175494194,0.06137695163488388,0.0283203125,0.02099609375,0.02041015587747097,0.02333984337747097,0.028076171875,0.02822265587747097,0.02797851525247097,0.028076171875,0.03319091796875,136.5631356716156,0.5050094620324671,458,1.9057377049180324e-05,1000.0,-639.4257706791752,2,-0.065073432958161,25.850061458349227,3430.781196117401
nan,nan,940032,0.011671477651543683,0.0205078125,0.02377929724752903,0.023193359375,0.02548828162252903,0.03315429762005806,0.03549804538488388,0.04287109524011612,0.05048828199505806,0.018798828125,0.01674804650247097,0.015380859375,0.013378906063735485,0.02055663987994194,0.01933593675494194,0.01840820349752903,0.01875000074505806,0.0247711181640625,136.49293751716613,0.5045003713574261,459,1.8442622950819673e-05,1000.0,-601.4526246245691,3,-0.004750790339312516,36.78995863795281,3436.1035962104797
-563.1026410473421,73.43729174511088,940032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3447.1847381591797
nan,nan,942080,0.010968335384859529,0.021240234375,0.01850586012005806,0.01987304724752903,0.02338867262005806,0.03032226487994194,0.04082031175494194,0.04165039211511612,0.04296875,0.013232422061264515,0.013964843936264515,0.010546875186264515,0.01425781287252903,0.01425781287252903,0.01640624925494194,0.014892578125,0.01430664025247097,0.0219146728515625,136.48988528251647,0.49568866193294525,460,1.7827868852459025e-05,1000.0,-674.7501951984698,2,9.280807425966486e-05,39.98890473842621,3452.5024609565735
nan,nan,944128,0.011923201334866462,0.033203125,0.03364257887005806,0.019287109375,0.02387695387005806,0.02446288987994194,0.03510742262005806,0.03828125074505806,0.04638671875,0.029052734375,0.01884765550494194,0.01752929762005806,0.01904296875,0.01933593675494194,0.018798828125,0.02138671837747097,0.01987304724752903,0.0261322021484375,136.42350177764894,0.4966561169363558,461,1.7213114754098343e-05,1000.0,-574.5581086019814,2,-0.021217415377032013,35.09248233735561,3457.933341026306
nan,nan,946176,0.012966639690421288,0.03022461012005806,0.03076171875,0.023681640625,0.02934570237994194,0.03725586086511612,0.04458007961511612,0.04228515550494194,0.05380859225988388,0.02338867262005806,0.02216796949505806,0.01850586012005806,0.01333007775247097,0.02255859412252903,0.01997070387005806,0.01865234412252903,0.0205078125,0.0281890869140625,136.20956745147706,0.499970671441406,462,1.6598360655737696e-05,1000.0,-618.8432607717514,2,-0.016736644719640027,27.59459730386734,3463.4823582172394
nan,nan,948224,0.015173966899237713,0.043701171875,0.034912109375,0.03286132961511612,0.03623046725988388,0.04350585862994194,0.04838867112994194,0.05405273288488388,0.07119140774011612,0.02944335900247097,0.02753906324505806,0.02421874925494194,0.02402343787252903,0.03032226487994194,0.02451171912252903,0.02885742112994194,0.02490234375,0.0361663818359375,136.40290141105652,0.508012619568035,463,1.5983606557377048e-05,1000.0,-582.6842563643816,2,-0.05116803381242789,25.79911467730999,3468.9425580501556
nan,nan,950272,0.010371752849277983,0.03364257887005806,0.02451171912252903,0.01455078087747097,0.01655273512005806,0.02382812462747097,0.02651367150247097,0.03134765475988388,0.03642578050494194,0.01606445387005806,0.013623046688735485,0.01108398474752903,0.017333984375,0.01450195349752903,0.01220703125,0.013671875,0.015087890438735485,0.0200592041015625,136.10639786720276,0.4967879111412913,464,1.53688524590164e-05,1000.0,-545.7608313299659,2,-0.03294388065987732,38.89938832521439,3474.4496371746063
-585.6872642212036,84.08727815126366,950272,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3485.691946029663
nan,nan,952320,0.010728043197013903,0.02324218675494194,0.02177734300494194,0.012011718936264515,0.02016601525247097,0.01904296875,0.02851562574505806,0.03569335862994194,0.04013671725988388,0.01616210862994194,0.01728515699505806,0.01162109337747097,0.01640624925494194,0.01938476599752903,0.01479492150247097,0.011962890625,0.01606445387005806,0.0202667236328125,136.53111667633056,0.5047525860369205,465,1.4754098360655752e-05,1000.0,-476.3803224778576,2,-0.03754295227554394,54.16303690075874,3490.9485461711884
nan,nan,954368,0.014754203113079711,0.03300781175494194,0.02680664137005806,0.03188476711511612,0.03564453125,0.043212890625,0.04672851413488388,0.05488281324505806,0.071044921875,0.02290039137005806,0.020751953125,0.01679687574505806,0.02041015587747097,0.02519531175494194,0.02299804612994194,0.02397460862994194,0.02426757849752903,0.03253173828125,136.57912802696228,0.49884725632146,466,1.413934426229507e-05,1000.0,-625.1380514217001,2,-0.042816321313148366,23.185263311862947,3496.3956360816956
nan,nan,956416,0.014888679932664673,0.03388671949505806,0.03559570387005806,0.03134765475988388,0.03466796875,0.04228515550494194,0.05390625074505806,0.05771484225988388,0.06826172024011612,0.02939453162252903,0.01870117150247097,0.02006835862994194,0.028076171875,0.02407226525247097,0.02714843675494194,0.02753906324505806,0.02890625037252903,0.0350982666015625,136.17841892242433,0.49719485896639526,467,1.3524590163934423e-05,1000.0,-540.6600382048175,2,-0.048054869710176716,24.23198263347149,3501.998048067093
nan,nan,958464,0.010094684210889682,0.01577148400247097,0.014843749813735485,0.01728515699505806,0.02163085900247097,0.02407226525247097,0.03129882737994194,0.03159179538488388,0.04291992262005806,0.01162109337747097,0.012402343563735485,0.01040039025247097,0.009814453311264515,0.01621093787252903,0.01499023474752903,0.01791992224752903,0.01582031324505806,0.019287109375,136.40335206985475,0.49228837196715175,468,1.2909836065573775e-05,1000.0,-573.5049422436584,2,-0.04056313121400308,38.507915791869166,3507.5993840694427
nan,nan,960512,0.009905382880970138,0.012451171875,0.01357421837747097,0.02143554762005806,0.02011718787252903,0.02285156212747097,0.03022461012005806,0.03500976413488388,0.03989257663488388,0.008593750186264515,0.009326172061264515,0.010009765625,0.013623046688735485,0.012255859561264515,0.012890624813735485,0.01611328125,0.01777343824505806,0.0185089111328125,136.46820917129517,0.5036358457524329,469,1.2295081967213128e-05,1000.0,-490.08053152353,2,-0.018733313174743672,24.57686566710472,3513.1417002677917
-514.7184455580509,47.8248374845611,960512,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3524.329537153244
nan,nan,962560,0.010935019693351932,0.02363281324505806,0.021728515625,0.02231445349752903,0.01718750037252903,0.0263671875,0.031005859375,0.03281249850988388,0.03701172024011612,0.02226562425494194,0.015332031063735485,0.013232422061264515,0.01450195349752903,0.02080078050494194,0.01640624925494194,0.01630859449505806,0.01689453050494194,0.0217376708984375,136.49258308410646,0.5025758278556168,470,1.1680327868852446e-05,1000.0,-531.9383569462816,2,-0.0002574550875579007,29.395224729180335,3529.6190111637115
nan,nan,964608,0.007984162089996971,0.0074707032181322575,0.0071777342818677425,0.014599609188735485,0.01787109300494194,0.02080078050494194,0.02641601487994194,0.02939453162252903,0.03715820237994194,0.0031250000465661287,0.0045410157181322575,0.00634765625,0.00844726525247097,0.006298827938735485,0.008007812313735485,0.008837890811264515,0.008740234188735485,0.0134521484375,136.40907244682313,0.4995484435465187,471,1.1065573770491798e-05,1000.0,-452.7942437714993,2,-0.021319082801346666,34.746281281113625,3535.0671780109406
nan,nan,966656,0.01215342701634654,0.02592773362994194,0.029296875,0.02631836012005806,0.03041992150247097,0.02358398400247097,0.0322265625,0.03730468824505806,0.03950195387005806,0.01987304724752903,0.02158203162252903,0.01718750037252903,0.01958007737994194,0.01923828199505806,0.017333984375,0.02207031287252903,0.02202148362994194,0.0252166748046875,136.6020383834839,0.5014743770472705,472,1.045081967213115e-05,1000.0,-603.172552400286,2,-0.024519966503430624,28.091954912245274,3540.5702102184296
nan,nan,968704,0.009782323822764737,0.01640624925494194,0.015185547061264515,0.013134765438735485,0.01909179612994194,0.023681640625,0.02895507775247097,0.033935546875,0.03984374925494194,0.013916015625,0.00917968712747097,0.00888671912252903,0.012744140811264515,0.012451171875,0.015869140625,0.012646484188735485,0.010546875186264515,0.0179046630859375,136.37131695747377,0.49869781485758724,473,9.836065573770501e-06,1000.0,-537.8726644261722,2,-0.0016550207605178003,23.751427415013314,3545.987961292267
