eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,217088,0.10846226445573848,0.5939453125,68.21440463066101,106,0.00023545081967213112,1024.0,-238.5396991359574,2,-0.08328437432646751,10.934751200675965,788.9468150138855
nan,nan,219136,0.09161676552321296,0.5865234375,68.1893052816391,107,0.0002348360655737705,1024.0,-247.67973649764605,2,-0.08405386835511308,11.799912279844284,825.3840148448944
nan,nan,221184,0.09633292164944578,0.5796875,68.3493382692337,108,0.00023422131147540984,1024.0,-292.4193026440488,2,-0.07849292556056753,12.2416962236166,828.9814229011536
32.39263214302303,68.34312974363404,221184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,836.784815788269
nan,nan,223232,0.10072101067635231,0.5796875,67.93750076293945,109,0.00023360655737704916,1024.0,-245.7040199886684,2,-0.08156958963081706,11.981604906916619,840.2756140232086
nan,nan,225280,0.1384710633516079,0.659521484375,68.13246476650238,110,0.0002329918032786885,1024.0,-203.32469533066046,2,-0.08368253456428647,9.808437351882457,843.8193709850311
nan,nan,227328,0.15303562651097308,0.6615234375,68.35419933795929,111,0.00023237704918032786,1024.0,-306.3930643587239,2,-0.07672946388775018,9.709994041919709,847.5342619419098
nan,nan,229376,0.08637749436311423,0.568310546875,68.10282735824585,112,0.00023176229508196718,1024.0,-263.7754388435309,2,-0.08184741930454038,16.1232529848814,851.4123139381409
nan,nan,231424,0.1491493324370822,0.66015625,68.30107417106629,113,0.00023114754098360653,1024.0,-178.55901297310956,2,-0.0835254284698749,10.668786498904229,855.3956289291382
77.74050679840089,36.179884424234096,231424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,861.1954679489136
nan,nan,233472,0.17299737117718905,0.67666015625,68.28302826881409,114,0.00023053278688524588,1024.0,-203.47306379544813,2,-0.0772456997903646,9.540129189193248,864.7832419872284
nan,nan,235520,0.1497721149906283,0.657275390625,68.3079125881195,115,0.00022991803278688523,1024.0,-175.24433068499582,2,-0.0791264254541602,9.984750571846963,893.9444308280945
nan,nan,237568,0.09502037572092377,0.588720703125,68.12304463386536,116,0.00022930327868852458,1024.0,-248.9485835908563,2,-0.08445960540848318,9.140211585909128,897.6405210494995
nan,nan,239616,0.1342811981390696,0.64287109375,68.05888550281524,117,0.00022868852459016393,1024.0,-152.97386166729595,2,-0.08508568255056162,8.248294082283973,901.9031059741974
nan,nan,241664,0.11643285541795194,0.616162109375,68.04842960834503,118,0.00022807377049180325,1024.0,-154.96252820116183,2,-0.07822645743144677,10.940478989481926,907.0933809280396
99.88243808637358,74.54272645184867,241664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,912.670007944107
nan,nan,243712,0.16242924036050682,0.677490234375,68.15496363639832,119,0.0002274590163934426,1024.0,-211.81562927533508,2,-0.08066773021710105,7.078552874922752,916.4757387638092
nan,nan,245760,0.12353749470785261,0.6365234375,68.26048183441162,120,0.00022684426229508195,1024.0,-201.29545888931563,2,-0.08817878356785513,8.495051515102386,920.3155839443207
nan,nan,247808,0.09140804913186003,0.5791015625,67.95434231758118,121,0.00022622950819672127,1024.0,-212.22118551281022,2,-0.09138116691610776,10.747803427278996,924.0716128349304
nan,nan,249856,0.09223522319807671,0.583203125,68.13371880054474,122,0.00022561475409836062,1024.0,-208.45745743669386,2,-0.08312230139563326,10.847380265593529,927.6675319671631
nan,nan,251904,0.20586927909753286,0.68359375,68.24552910327911,123,0.000225,1024.0,-81.32092306617518,2,-0.0706005219341023,9.49731642305851,931.3744897842407
56.5494922560088,45.736798413121235,251904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,937.1943459510803
nan,nan,253952,0.1583459612505976,0.65986328125,68.19923226833343,124,0.00022438524590163934,1024.0,-123.58903712784942,2,-0.0851924885500921,8.98971889168024,941.0684099197388
nan,nan,256000,0.1116052833822323,0.603173828125,68.14497056007386,125,0.0002237704918032787,1024.0,-190.7159094524023,2,-0.0855912942555733,11.177996435761452,944.8131248950958
nan,nan,258048,0.1293419307039585,0.646875,68.07621974945069,126,0.00022315573770491804,1024.0,-149.5628141855189,2,-0.08715270625834819,8.815032842755318,948.4637897014618
nan,nan,260096,0.09136292493494694,0.587451171875,68.48956093788146,127,0.00022254098360655736,1024.0,-186.68728450970409,2,-0.08295126657467336,12.110556949675082,952.1753480434418
119.81423285472651,50.66950891573633,260096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,958.0765268802643
nan,nan,262144,0.1671511890453985,0.676953125,68.3542709827423,128,0.0002219262295081967,1024.0,-146.33060160118544,2,-0.07905556482146495,8.728249268233776,961.9798879623413
nan,nan,264192,0.18609314667701254,0.692431640625,68.15711672306061,129,0.00022131147540983603,1024.0,-70.07773081257437,2,-0.08063464677834417,7.697262255847454,965.7149319648743
nan,nan,266240,0.08839378480915912,0.598779296875,68.15987849235535,130,0.00022069672131147538,1024.0,-96.45038782626895,2,-0.08686176745977718,13.668170554935932,969.3421471118927
nan,nan,268288,0.12202214919379913,0.64443359375,68.06957261562347,131,0.00022008196721311473,1024.0,-135.28862841935302,2,-0.08906505047052633,7.68260574862361,973.0739357471466
nan,nan,270336,0.15025225145509466,0.6537109375,67.98574750423431,132,0.00021946721311475408,1024.0,-110.09081095963089,2,-0.07828951150295324,9.263881558179856,977.0700070858002
137.61739678940032,36.261488239724216,270336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,983.0923669338226
nan,nan,272384,0.13853021208196878,0.644677734375,68.28323323726654,133,0.00021885245901639343,1024.0,-37.07608556289428,2,-0.08618287770659663,8.055124539136887,987.070652961731
nan,nan,274432,0.11068736122979317,0.6193359375,68.11224870681762,134,0.00021823770491803278,1024.0,-147.70136558447038,2,-0.08345807761652395,8.865199580788612,990.6939888000488
nan,nan,276480,0.10973973768705036,0.624560546875,68.09319932460785,135,0.0002176229508196721,1024.0,-76.0265340929763,2,-0.08864144882245455,9.951561617851258,994.5450029373169
nan,nan,278528,0.09279536513786298,0.5982421875,68.24385163784027,136,0.00021700819672131145,1024.0,-90.91146166201457,2,-0.0925831005704822,10.999893887341022,998.8864660263062
nan,nan,280576,0.07756531811901368,0.55439453125,68.19650242328643,137,0.0002163934426229508,1024.0,-183.64405390384908,2,-0.08262075793172699,16.888769376277924,1003.2890238761902
