eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,983040,0.017558544498024277,0.09624023735523224,0.04067382961511612,0.03232421725988388,0.03457031399011612,0.025146484375,0.03178710862994194,0.03955078125,0.050048828125,0.043792724609375,68.49152512550354,480,5.532786885245899e-06,1000.0,-158.36566890878902,3,-0.007545269990805537,1.7854054898489267,1809.133957862854
nan,nan,985088,0.01506509219216241,0.05258788913488388,0.02114257775247097,0.014599609188735485,0.03159179538488388,0.037109375,0.04404296725988388,0.04018554836511612,0.038818359375,0.035009765625,68.31546969413758,481,4.9180327868852505e-06,1000.0,-164.65270033606848,2,-0.007026344613404944,1.3533999339677394,1811.421080827713
nan,nan,987136,0.013184622876360663,0.04169921949505806,0.01889648474752903,0.011035156436264515,0.01826171949505806,0.02836913987994194,0.03349609300494194,0.04184570163488388,0.04023437574505806,0.029229736328125,68.14068310260772,482,4.303278688524603e-06,1000.0,-159.34463752403218,2,-0.007088247014326044,1.9318741553463041,1813.7300338745117
nan,nan,989184,0.006129169368432485,0.01450195349752903,0.00341796875,0.0040527344681322575,0.0066894530318677425,0.008105468936264515,0.0074707032181322575,0.00864257849752903,0.009472656063735485,0.007794189453125,68.25620305538177,483,3.6885245901639216e-06,1000.0,-359.09722243234296,2,-0.004937919395160861,5.897851239982993,1816.0580167770386
nan,nan,991232,0.01394908067159122,0.06020507961511612,0.01596679724752903,0.012158202938735485,0.02309570275247097,0.02065429650247097,0.027587890625,0.03120117262005806,0.03740234300494194,0.028533935546875,68.27304213047027,484,3.0737704918032734e-06,1000.0,-170.93816356541984,2,-0.007760220600175671,1.9258424929343163,1818.3906118869781
-148.62719474885316,9.074410354168167,991232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1823.821338891983
nan,nan,993280,0.01671079494153673,0.035400390625,0.026611328125,0.022216796875,0.03935546800494194,0.04487304762005806,0.05839843675494194,0.05283202975988388,0.048095703125,0.040972900390625,68.19137022495269,485,2.4590163934426253e-06,1000.0,-170.86490901020184,2,-0.007938870666839648,2.2099118621088563,1826.1486957073212
nan,nan,995328,0.009573562071454943,0.02314453199505806,0.007031249813735485,0.00815429724752903,0.01762695237994194,0.01723632775247097,0.02036132849752903,0.01689453050494194,0.01904296875,0.0161865234375,68.28243796825409,486,1.8442622950819775e-06,1000.0,-169.63187952081734,2,-0.004758391619543545,1.4613423424772918,1828.4630699157715
nan,nan,997376,0.0033777223601646257,0.0025878907181322575,0.0,9.765625145519152e-05,0.0004394531133584678,0.0009277343633584678,0.0020507811568677425,0.0042480467818677425,0.003173828125,0.001690673828125,68.10045549869537,487,1.2295081967212961e-06,1000.0,-156.6029995095305,2,-0.002842029470775742,1.4149324486032129,1830.7634499073029
nan,nan,999424,0.004769483932614093,0.008007812313735485,0.0023437500931322575,0.003662109375,0.0033691406715661287,0.0040039061568677425,0.0047363280318677425,0.006542968563735485,0.004833984188735485,0.0046875,68.1213621854782,488,6.147540983606481e-07,1000.0,-158.2519322395297,2,-0.0027038316213293,1.4625353573821485,1833.060698747635
