eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,train/weight_step_0,train/weight_step_1,train/weight_step_2,train/weight_step_3,train/weight_step_4,train/weight_step_5,train/weight_step_6,train/weight_step_7,wall_time
nan,nan,612352,0.09912903595031822,0.24394531548023224,0.24951171875,0.24555663764476776,0.24052734673023224,0.25019532442092896,0.27338868379592896,0.30712890625,0.372802734375,0.272882080078125,68.82731630802155,299,0.0001168032786885246,1000.0,-249.6153302489275,2,-0.13825210858194623,16.171088269352914,9.835093806032091e-07,1.0161944601350115e-06,1.0505258387638605e-06,1.0917293593593058e-06,1.0988300118697225e-06,1.937194383572205e-06,1.011097197078925e-06,0.999991774559021,3004.8991408348083
nan,nan,614400,0.10704158973567246,0.2511230409145355,0.26289063692092896,0.25390625,0.2604003846645355,0.26860350370407104,0.28510743379592896,0.31499022245407104,0.37519532442092896,0.284027099609375,68.73665654659271,300,0.00011618852459016392,1000.0,-117.61111633140837,2,-0.11872487871005433,14.20243704020977,9.816736792345182e-07,1.014157646750391e-06,1.0482510788278887e-06,1.0891586725847446e-06,1.0958873417621362e-06,1.9306248759676237e-06,1.008713525152416e-06,0.999991774559021,3009.2320218086243
nan,nan,616448,0.11097326930430426,0.24028320610523224,0.26806640625,0.2669921815395355,0.2562499940395355,0.28144532442092896,0.2958007752895355,0.3233886659145355,0.4013671875,0.29169921875,69.1657725572586,301,0.00011557377049180327,1000.0,-103.86972505583918,2,-0.14223992346378508,17.12354413419962,9.76067894953303e-07,1.0080442507387488e-06,1.0420118314868887e-06,1.08249003005767e-06,1.0892470072576543e-06,1.9151498236169573e-06,1.0026732297774288e-06,0.9999918937683105,3013.461217880249
nan,nan,618496,0.09619129825623532,0.24990233778953552,0.24252930283546448,0.241943359375,0.23911133408546448,0.2518554627895355,0.29277342557907104,0.29829102754592896,0.380126953125,0.274566650390625,68.90857617855072,302,0.00011495901639344261,1000.0,-298.14173035216277,2,-0.13225683404743904,22.178865599632264,9.73574742602068e-07,1.0054242238766165e-06,1.039430344462744e-06,1.0797846243804088e-06,1.086453380594321e-06,1.908724470922607e-06,9.996933840739075e-07,0.9999920129776001,3017.5039217472076
nan,nan,620544,0.10214098875476338,0.23808594048023224,0.24946288764476776,0.25053709745407104,0.240478515625,0.25859373807907104,0.28291016817092896,0.31318360567092896,0.380859375,0.276763916015625,69.0256873846054,303,0.00011434426229508196,1000.0,-176.1717489719333,2,-0.12948222649574745,17.448584589362145,9.707775916467654e-07,1.00252896118036e-06,1.0362393823015736e-06,1.0766360674097086e-06,1.0832409316208214e-06,1.9025635538127972e-06,9.965141316570225e-07,0.9999920129776001,3021.3386998176575
-134.35510801495195,105.15029197046228,620544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3029.962824821472
nan,nan,622592,0.15997061048838077,0.3558105528354645,0.3555664122104645,0.3438964784145355,0.330078125,0.332275390625,0.36279296875,0.40190428495407104,0.47504884004592896,0.369671630859375,69.38465020656585,304,0.00011372950819672129,1000.0,-31.396245510818005,2,-0.13665840250323527,13.798783124983311,9.610180313757155e-07,9.9230635441927e-07,1.0260038152409834e-06,1.0656457334334846e-06,1.0715145890571875e-06,1.878872581073665e-06,9.864121466307552e-07,0.9999920129776001,3034.5358488559723
nan,nan,624640,0.16608164459139516,0.33833009004592896,0.3550781309604645,0.3515625,0.32890623807907104,0.363525390625,0.3743652403354645,0.40312498807907104,0.47509765625,0.373748779296875,69.68883793354034,305,0.00011311475409836063,1000.0,-127.72195881819378,2,-0.1261624003876932,11.946608720719814,9.531047453492647e-07,9.837178822635906e-07,1.0170916766583105e-06,1.0568618336037616e-06,1.0616926147122285e-06,1.8603597027322394e-06,9.769584039531765e-07,0.9999920129776001,3039.171597957611
nan,nan,626688,0.16079841670725728,0.33906251192092896,0.3484863340854645,0.35957032442092896,0.33232420682907104,0.3436035215854645,0.3812499940395355,0.4002441465854645,0.46562498807907104,0.371270751953125,69.3306123971939,306,0.0001125,1000.0,-123.526599814715,2,-0.14392054901400114,13.297460924088956,9.425868370271928e-07,9.73104306467576e-07,1.0057619874714874e-06,1.0457213193149073e-06,1.0500473308638902e-06,1.8384406530458364e-06,9.66641664490453e-07,0.9999921321868896,3043.678442955017
nan,nan,628736,0.11940592613937043,0.282958984375,0.28935545682907104,0.2747558653354645,0.27836912870407104,0.2864746153354645,0.31831055879592896,0.3563476502895355,0.424560546875,0.3138916015625,69.19550652503968,307,0.00011188524590163935,1000.0,-114.85648703179956,2,-0.14000765462988057,13.699540054798126,9.351392691314686e-07,9.652102335167e-07,9.974166914616944e-07,1.0376369345976855e-06,1.0419327054478345e-06,1.8208074834547006e-06,9.584665576767293e-07,0.9999922513961792,3047.6100928783417
nan,nan,630784,0.0845278147728095,0.21298828721046448,0.22050781548023224,0.21630859375,0.20844726264476776,0.22109374403953552,0.24501952528953552,0.2752441465854645,0.3614746034145355,0.245135498046875,68.6338803768158,308,0.0001112704918032787,1000.0,-88.6108683611483,2,-0.1363871642432059,18.26145002245903,9.31600084186357e-07,9.61381260822236e-07,9.938938774212147e-07,1.0336764262319775e-06,1.037993229147105e-06,1.8115514421879197e-06,9.54660549723485e-07,0.9999922513961792,3051.6580958366394
-134.5382176667528,147.8057993484629,630784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3060.645099878311
nan,nan,632832,0.09641369320597733,0.23496094346046448,0.24951171875,0.2515625059604645,0.24980469048023224,0.24985352158546448,0.28178709745407104,0.29838865995407104,0.3779296875,0.274224853515625,68.87865452766418,309,0.00011065573770491802,1000.0,-170.24733859052287,2,-0.14179253412730758,18.062710136175156,9.278425068259821e-07,9.573565193932154e-07,9.897992185869953e-07,1.0291006447005202e-06,1.033396529237507e-06,1.802938982109481e-06,9.503095270702033e-07,0.9999922513961792,3064.9991738796234
nan,nan,634880,0.1299877486690093,0.30366212129592896,0.308837890625,0.3050293028354645,0.3130859434604645,0.30839842557907104,0.3304687440395355,0.36210936307907104,0.435302734375,0.33336181640625,69.13017082214355,310,0.00011004098360655737,1000.0,-109.29928652878232,2,-0.1384286674991017,14.367138278484344,9.214433021043078e-07,9.509741403235239e-07,9.827617759583518e-07,1.0218150237051304e-06,1.0263936474075308e-06,1.7888113461594912e-06,9.43416182508372e-07,0.9999923706054688,3069.612916946411
nan,nan,636928,0.13411993678309955,0.298095703125,0.3125,0.29736328125,0.31171876192092896,0.30615234375,0.35283201932907104,0.37031251192092896,0.44677734375,0.336968994140625,69.22684059143066,311,0.00010942622950819671,1000.0,-111.8544085690211,2,-0.1527805182209704,13.960321247577667,9.10443475277134e-07,9.398727343068458e-07,9.71267013483157e-07,1.0093684750245302e-06,1.0144117368326988e-06,1.7633273046158138e-06,9.32217119498091e-07,0.9999924898147583,3074.2380957603455
nan,nan,638976,0.08522487522859593,0.22207030653953552,0.21030274033546448,0.205078125,0.21967773139476776,0.229248046875,0.24335937201976776,0.26542967557907104,0.34941405057907104,0.243072509765625,68.69859590530396,312,0.00010881147540983606,1000.0,-267.23119403914234,2,-0.14411669023975265,25.23273776471615,9.068853046301228e-07,9.362049127048522e-07,9.675034107203828e-07,1.0052742709376616e-06,1.0102631904373993e-06,1.7551984683450428e-06,9.283294843953627e-07,0.9999924898147583,3078.6157097816467
nan,nan,641024,0.11180653075534792,0.26728516817092896,0.267333984375,0.26215821504592896,0.25385743379592896,0.25019532442092896,0.2860351502895355,0.3182617127895355,0.37260740995407104,0.284716796875,68.87096729278565,313,0.00010819672131147538,1000.0,-138.00982073788995,3,-0.1256338807143038,16.693399313092232,9.041564794642909e-07,9.332366062153596e-07,9.64549940363213e-07,1.0022389460573322e-06,1.0070928055938566e-06,1.748825980030233e-06,9.247809771295579e-07,0.9999926090240479,3082.6749937534332
-142.63158775843345,183.57792064616015,641024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3091.632863998413
nan,nan,643072,0.24854661204117293,0.3895019590854645,0.40742188692092896,0.40717774629592896,0.40141600370407104,0.406982421875,0.43037110567092896,0.45854490995407104,0.5318359136581421,0.429156494140625,70.13253254890442,314,0.00010758196721311473,1000.0,-295.52225609892173,2,-0.1526612054061843,11.105455842614173,8.86968905433605e-07,9.152595907835348e-07,9.457947385271837e-07,9.840319989962154e-07,9.88311171568057e-07,1.7106085579143837e-06,9.065984158951323e-07,0.9999927282333374,3096.431164741516
nan,nan,645120,0.12941427672776626,0.2936035096645355,0.312255859375,0.29736328125,0.2967773377895355,0.30810546875,0.3226562440395355,0.3572753965854645,0.4296875,0.327215576171875,69.08176307678222,315,0.0001069672131147541,1000.0,-49.034539544785446,2,-0.12919347731221933,13.74496224820614,8.8164154021797e-07,9.095810469261778e-07,9.403015042153129e-07,9.776888418855378e-07,9.814639270189218e-07,1.6984201920422493e-06,9.008155075207469e-07,0.9999927282333374,3102.33922791481
nan,nan,647168,0.07729167393445095,0.20932617783546448,0.19960936903953552,0.20351561903953552,0.208740234375,0.21040038764476776,0.235107421875,0.24326172471046448,0.3089843690395355,0.2273681640625,68.71034054756164,316,0.00010635245901639344,1000.0,-231.38873204171168,2,-0.12612684489577078,22.242166116833687,8.803493187770073e-07,9.079854521587549e-07,9.38781852255488e-07,9.76048340817215e-07,9.797300890568295e-07,1.6946020195973688e-06,8.991281106318638e-07,0.9999927282333374,3107.184954881668
nan,nan,649216,0.17010945150068438,0.3521484434604645,0.3555664122104645,0.35224610567092896,0.3592773377895355,0.36030274629592896,0.3863281309604645,0.42236328125,0.48564451932907104,0.384234619140625,69.4840171098709,317,0.00010573770491803277,1000.0,-158.8227865663037,2,-0.13997399731597399,10.817467775940894,8.686188834872155e-07,8.950608503255353e-07,9.262745379601256e-07,9.625641723687295e-07,9.658792805566918e-07,1.6681863144185627e-06,8.86320378867822e-07,0.9999927282333374,3111.487277030945
nan,nan,651264,0.15460506299787086,0.3314453065395355,0.33769530057907104,0.3360351622104645,0.3368164002895355,0.34736329317092896,0.37568360567092896,0.3941406309604645,0.47993165254592896,0.367388916015625,69.40089080333709,318,0.00010512295081967212,1000.0,-6.324596820483359,2,-0.1459500628116075,10.342353546619416,8.564957738599333e-07,8.827986448523006e-07,9.134608944805223e-07,9.496054076407745e-07,9.521045285509899e-07,1.6423881561422604e-06,8.738752512726933e-07,0.9999929666519165,3115.741129875183
-68.78960836641511,102.22760699320249,651264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3124.963059902191
nan,nan,653312,0.07616998311423231,0.17890624701976776,0.19536133110523224,0.18559570610523224,0.18623046576976776,0.195556640625,0.22001953423023224,0.24814453721046448,0.31171876192092896,0.215191650390625,68.68527677059174,319,0.00010450819672131146,1000.0,-257.14905906554355,2,-0.12279538375441916,24.24202339053154,8.553758448215376e-07,8.817107186587236e-07,9.121611697082699e-07,9.486694807492313e-07,9.507117511020624e-07,1.6396979845012538e-06,8.727342333259003e-07,0.9999929666519165,3129.807811021805
nan,nan,655360,0.11423235271286103,0.27001953125,0.2857910096645355,0.2728027403354645,0.2560058534145355,0.268798828125,0.299072265625,0.3243164122104645,0.40312498807907104,0.297491455078125,68.69427511692047,320,0.00010389344262295081,1000.0,-65.62196751503453,2,-0.14669191301218235,15.690302181243897,8.507403208568576e-07,8.771181114752835e-07,9.071028443941032e-07,9.434005505681853e-07,9.456254019823973e-07,1.6286950312860426e-06,8.67746393851121e-07,0.9999929666519165,3135.7024829387665
nan,nan,657408,0.07026445609626535,0.17670898139476776,0.18671874701976776,0.18442383408546448,0.19443359971046448,0.19418945908546448,0.22304686903953552,0.2508300840854645,0.3119140565395355,0.215283203125,68.56604766845703,321,0.00010327868852459018,1000.0,-191.19075903977364,2,-0.12978595116874203,25.16183474957943,8.496733130414214e-07,8.75986302162346e-07,9.060437378138886e-07,9.42193878472608e-07,9.444646025258407e-07,1.6260844404314412e-06,8.666630151310528e-07,0.9999929666519165,3140.3944137096405
nan,nan,659456,0.13994055564398877,0.32499998807907104,0.3270507752895355,0.3184570372104645,0.3138671815395355,0.31708985567092896,0.34575194120407104,0.3758789002895355,0.4361328184604645,0.344903564453125,69.08889520168304,322,0.00010266393442622948,1000.0,-71.83575487867674,2,-0.1379726947750896,14.954701636731624,8.443887509201886e-07,8.706633707333822e-07,9.00652537438873e-07,9.366661970489076e-07,9.384741019857756e-07,1.6147632777574472e-06,8.613614568275807e-07,0.9999929666519165,3144.7706847190857
nan,nan,661504,0.132933385511933,0.3152832090854645,0.3226562440395355,0.3223632872104645,0.30668944120407104,0.31831055879592896,0.34614259004592896,0.36542969942092896,0.43608397245407104,0.341619873046875,69.23858621120453,323,0.00010204918032786885,1000.0,-67.40879696873864,2,-0.1475216459366493,12.484032805263997,8.361877235074644e-07,8.621348683846008e-07,8.92109198957769e-07,9.27616724766267e-07,9.294329288422887e-07,1.5972634628269589e-06,8.529322030881303e-07,0.999993085861206,3148.903784751892
-91.55611167925619,116.88518114184537,661504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3158.166310787201
nan,nan,663552,0.08979038456600393,0.230224609375,0.24296875298023224,0.2314453125,0.23710937798023224,0.23959961533546448,0.260986328125,0.28813475370407104,0.3502441346645355,0.260089111328125,68.70285818576812,324,0.0001014344262295082,1000.0,-146.66436546076739,2,-0.127491849011858,19.18851688504219,8.343755553141818e-07,8.602253842582286e-07,8.902395052245993e-07,9.257466899725841e-07,9.272983447772276e-07,1.5933488839436905e-06,8.510584734722215e-07,0.999993085861206,3162.7693428993225
nan,nan,665600,0.09943532628167304,0.24199219048023224,0.25732421875,0.24321289360523224,0.24355468153953552,0.2574218809604645,0.2691406309604645,0.2955566346645355,0.3831543028354645,0.273919677734375,68.90817532539367,325,0.00010081967213114754,1000.0,-337.9005594903074,2,-0.14573617665446364,18.187661221623422,8.307669077112223e-07,8.561922300032165e-07,8.863968332661898e-07,9.214010674440942e-07,9.230263344761624e-07,1.584981760061055e-06,8.470053103337705e-07,0.9999932050704956,3167.1744587421417
nan,nan,667648,0.06034969807078596,0.15278320014476776,0.16215820610523224,0.15366211533546448,0.15190429985523224,0.15805664658546448,0.17978516221046448,0.194091796875,0.2620605528354645,0.176812744140625,68.79591710567475,326,0.00010020491803278687,1000.0,-49.699263350045996,2,-0.12096716857049614,29.75254128575325,8.303177878588031e-07,8.556893931199738e-07,8.859641411618213e-07,9.208458777720807e-07,9.224789891959517e-07,1.5840780633880058e-06,8.466289500574931e-07,0.9999932050704956,3171.981531858444
nan,nan,669696,0.098052424704656,0.24267578125,0.25996094942092896,0.24213866889476776,0.24965819716453552,0.258056640625,0.2703613340854645,0.31611329317092896,0.36967772245407104,0.276080322265625,69.01297409534455,327,9.959016393442621e-05,1000.0,-313.35754001012685,2,-0.13650157867086818,18.256573703885078,8.282939347736828e-07,8.536435416317545e-07,8.836385632093879e-07,9.183516453958873e-07,9.200759905070299e-07,1.5790795941938995e-06,8.443583396910981e-07,0.9999932050704956,3176.369565963745
nan,nan,671744,0.07471483951121627,0.189697265625,0.20927734673023224,0.18671874701976776,0.19028320908546448,0.20415039360523224,0.22587890923023224,0.2549804747104645,0.314453125,0.221929931640625,68.68453540802003,328,9.897540983606556e-05,1000.0,-108.97190699696235,2,-0.12829262723680585,27.241687017679215,8.274964784504846e-07,8.528973012289498e-07,8.829023272483028e-07,9.175234936265042e-07,9.191674052999588e-07,1.5773667882967857e-06,8.43448901832744e-07,0.9999932050704956,3180.6831810474396
-171.09880237618833,140.49550227429333,671744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3189.6848528385162
nan,nan,673792,0.1256794328419346,0.2870117127895355,0.28813475370407104,0.28999024629592896,0.28642576932907104,0.2969726622104645,0.3124023377895355,0.337646484375,0.4105468690395355,0.313641357421875,69.14943749904633,329,9.836065573770491e-05,1000.0,-462.71511480677276,2,-0.13135121595696547,16.879266320168973,8.243772526839166e-07,8.498403758494533e-07,8.795651069704036e-07,9.14006591301586e-07,9.158075044979341e-07,1.5711198102508206e-06,8.40115717437584e-07,0.9999932050704956,3194.4104759693146
nan,nan,675840,0.13265766163276566,0.3060546815395355,0.31586915254592896,0.3040527403354645,0.2874999940395355,0.3170410096645355,0.3388671875,0.36357420682907104,0.4317871034145355,0.33309326171875,69.12571187019348,330,9.774590163934423e-05,1000.0,-143.45422211865596,2,-0.1304457930236822,17.53391903042793,8.213434625758964e-07,8.467032444059441e-07,8.762772267800756e-07,9.111050758292549e-07,9.124668167714844e-07,1.5643216784155811e-06,8.369537454200326e-07,0.9999932050704956,3198.936327934265
nan,nan,677888,0.06327219207742019,0.15385742485523224,0.17060546576976776,0.15825195610523224,0.17006835341453552,0.17734375596046448,0.18647460639476776,0.22089843451976776,0.2948242127895355,0.19154052734375,68.83646433353424,331,9.713114754098358e-05,1000.0,-140.57138650426506,2,-0.1204284439998446,32.25568082034588,8.209268571590655e-07,8.463011909043416e-07,8.758644867157273e-07,9.107254186346836e-07,9.119839319282619e-07,1.5633403336323681e-06,8.364941095351242e-07,0.9999932050704956,3203.169797897339
